// First input is milliseconds from start of song, second is the position of note (0-3), new line is a new note, use // for comments. nonprintable
// Use keyword "nonprintable" to have the comment not print to the console.
448,192,122702,1,0,0:0:0:0:
320,192,122869,1,0,0:0:0:0:
448,192,122869,1,0,0:0:0:0:
64,192,122869,1,0,0:0:0:0:
320,192,122952,1,0,0:0:0:0:
448,192,122952,1,0,0:0:0:0:
64,192,122952,1,0,0:0:0:0:
320,192,123035,1,0,0:0:0:0:
448,192,123035,1,0,0:0:0:0:
64,192,123035,1,0,0:0:0:0:
320,192,123119,1,0,0:0:0:0:
448,192,123119,1,0,0:0:0:0:
64,192,123119,1,0,0:0:0:0:
320,192,123202,1,0,0:0:0:0:
448,192,123202,1,0,0:0:0:0:
192,192,123202,1,0,0:0:0:0:
320,192,123285,1,0,0:0:0:0:
448,192,123285,1,0,0:0:0:0:
320,192,123368,1,0,0:0:0:0:
448,192,123368,1,0,0:0:0:0:
192,192,123368,1,0,0:0:0:0:
320,192,123452,1,0,0:0:0:0:
448,192,123452,1,0,0:0:0:0:
192,192,123452,1,0,0:0:0:0:
320,192,123535,1,0,0:0:0:0:
448,192,123535,1,0,0:0:0:0:
64,192,123535,1,0,0:0:0:0:
320,192,123618,1,0,0:0:0:0:
448,192,123618,1,0,0:0:0:0:
448,192,123702,1,0,0:0:0:0:
320,192,123702,1,0,0:0:0:0:
64,192,123702,1,0,0:0:0:0:
320,192,123785,1,0,0:0:0:0:
448,192,123785,1,0,0:0:0:0:
320,192,123868,1,0,0:0:0:0:
448,192,123868,1,0,0:0:0:0:
64,192,123868,1,0,0:0:0:0:
448,192,123951,1,0,0:0:0:0:
320,192,123962,1,0,0:0:0:0:
192,192,123972,1,0,0:0:0:0:
448,192,124014,1,0,0:0:0:0:
320,192,124024,1,0,0:0:0:0:
192,192,124035,1,0,0:0:0:0:
64,192,124035,1,0,0:0:0:0:
448,192,124076,1,0,0:0:0:0:
320,192,124087,1,0,0:0:0:0:
192,192,124097,1,0,0:0:0:0:
192,192,124201,1,0,0:0:0:0:
64,192,124201,1,0,0:0:0:0:
448,192,124201,1,0,0:0:0:0:
64,192,124284,1,0,0:0:0:0:
192,192,124284,1,0,0:0:0:0:
448,192,124284,1,0,0:0:0:0:
192,192,124368,1,0,0:0:0:0:
64,192,124368,1,0,0:0:0:0:
448,192,124368,1,0,0:0:0:0:
192,192,124451,1,0,0:0:0:0:
64,192,124451,1,0,0:0:0:0:
448,192,124451,1,0,0:0:0:0:
192,192,124534,1,0,0:0:0:0:
64,192,124534,1,0,0:0:0:0:
320,192,124534,1,0,0:0:0:0:
192,192,124617,1,0,0:0:0:0:
64,192,124617,1,0,0:0:0:0:
64,192,124701,1,0,0:0:0:0:
192,192,124701,1,0,0:0:0:0:
320,192,124701,1,0,0:0:0:0:
192,192,124784,1,0,0:0:0:0:
64,192,124784,1,0,0:0:0:0:
320,192,124784,1,0,0:0:0:0:
64,192,124867,1,0,0:0:0:0:
192,192,124867,1,0,0:0:0:0:
448,192,124867,1,0,0:0:0:0:
64,192,124951,1,0,0:0:0:0:
192,192,124951,1,0,0:0:0:0:
192,192,125034,1,0,0:0:0:0:
64,192,125034,1,0,0:0:0:0:
320,192,125034,1,0,0:0:0:0:
192,192,125117,1,0,0:0:0:0:
64,192,125117,1,0,0:0:0:0:
448,192,125117,1,0,0:0:0:0:
64,192,125200,1,0,0:0:0:0:
320,192,125200,1,0,0:0:0:0:
192,192,125211,1,0,0:0:0:0:
320,192,125221,1,0,0:0:0:0:
448,192,125232,1,0,0:0:0:0:
64,192,125242,1,0,0:0:0:0:
192,192,125252,1,0,0:0:0:0:
320,192,125263,1,0,0:0:0:0:
448,192,125273,1,0,0:0:0:0:
64,192,125284,1,0,0:0:0:0:
192,192,125294,1,0,0:0:0:0:
320,192,125304,1,0,0:0:0:0:
448,192,125315,1,0,0:0:0:0:
64,192,125325,1,0,0:0:0:0:
192,192,125336,1,0,0:0:0:0:
320,192,125346,1,0,0:0:0:0:
448,192,125356,1,0,0:0:0:0:
64,192,125367,1,0,0:0:0:0:
192,192,125377,1,0,0:0:0:0:
320,192,125388,1,0,0:0:0:0:
448,192,125398,1,0,0:0:0:0:
64,192,125408,1,0,0:0:0:0:
192,192,125419,1,0,0:0:0:0:
320,192,125429,1,0,0:0:0:0:
448,192,125440,1,0,0:0:0:0:
192,192,125533,1,0,0:0:0:0:
320,192,125533,1,0,0:0:0:0:
64,192,125533,1,0,0:0:0:0:
192,192,125617,1,0,0:0:0:0:
320,192,125617,1,0,0:0:0:0:
64,192,125617,1,0,0:0:0:0:
192,192,125700,1,0,0:0:0:0:
320,192,125700,1,0,0:0:0:0:
448,192,125700,1,0,0:0:0:0:
192,192,125783,1,0,0:0:0:0:
320,192,125783,1,0,0:0:0:0:
448,192,125783,1,0,0:0:0:0:
192,192,125866,1,0,0:0:0:0:
320,192,125866,1,0,0:0:0:0:
64,192,125866,1,0,0:0:0:0:
192,192,125950,1,0,0:0:0:0:
320,192,125950,1,0,0:0:0:0:
192,192,126033,1,0,0:0:0:0:
320,192,126033,1,0,0:0:0:0:
448,192,126033,1,0,0:0:0:0:
192,192,126116,1,0,0:0:0:0:
320,192,126116,1,0,0:0:0:0:
448,192,126116,1,0,0:0:0:0:
192,192,126199,1,0,0:0:0:0:
320,192,126199,1,0,0:0:0:0:
64,192,126199,1,0,0:0:0:0:
192,192,126283,1,0,0:0:0:0:
320,192,126283,1,0,0:0:0:0:
192,192,126366,1,0,0:0:0:0:
320,192,126366,1,0,0:0:0:0:
64,192,126366,1,0,0:0:0:0:
192,192,126449,1,0,0:0:0:0:
320,192,126449,1,0,0:0:0:0:
192,192,126533,1,0,0:0:0:0:
320,192,126533,1,0,0:0:0:0:
448,192,126533,1,0,0:0:0:0:
192,192,126616,1,0,0:0:0:0:
320,192,126616,1,0,0:0:0:0:
192,192,126699,1,0,0:0:0:0:
320,192,126699,1,0,0:0:0:0:
448,192,126699,1,0,0:0:0:0:
64,192,126866,1,0,0:0:0:0:
192,192,126866,1,0,0:0:0:0:
320,192,126866,1,0,0:0:0:0:
448,192,126866,1,0,0:0:0:0:
192,192,126949,1,0,0:0:0:0:
64,192,126949,1,0,0:0:0:0:
320,192,127032,1,0,0:0:0:0:
192,192,127032,1,0,0:0:0:0:
448,192,127115,1,0,0:0:0:0:
320,192,127115,1,0,0:0:0:0:
448,192,127199,1,0,0:0:0:0:
320,192,127199,1,0,0:0:0:0:
192,192,127199,1,0,0:0:0:0:
64,192,127199,1,0,0:0:0:0:
448,192,127282,1,0,0:0:0:0:
320,192,127282,1,0,0:0:0:0:
320,192,127365,1,0,0:0:0:0:
192,192,127365,1,0,0:0:0:0:
192,192,127448,1,0,0:0:0:0:
64,192,127448,1,0,0:0:0:0:
64,192,127532,1,0,0:0:0:0:
192,192,127532,1,0,0:0:0:0:
448,192,127532,1,0,0:0:0:0:
320,192,127532,1,0,0:0:0:0:
64,192,127615,1,0,0:0:0:0:
192,192,127615,1,0,0:0:0:0:
192,192,127698,1,0,0:0:0:0:
320,192,127698,1,0,0:0:0:0:
320,192,127781,1,0,0:0:0:0:
448,192,127781,1,0,0:0:0:0:
448,192,127865,1,0,0:0:0:0:
320,192,127865,1,0,0:0:0:0:
192,192,127865,1,0,0:0:0:0:
64,192,127865,1,0,0:0:0:0:
320,192,128198,1,0,0:0:0:0:
64,192,128198,1,0,0:0:0:0:
448,192,128198,1,0,0:0:0:0:
320,192,128281,1,0,0:0:0:0:
64,192,128281,1,0,0:0:0:0:
448,192,128281,1,0,0:0:0:0:
64,192,128364,1,0,0:0:0:0:
320,192,128364,1,0,0:0:0:0:
448,192,128364,1,0,0:0:0:0:
320,192,128448,1,0,0:0:0:0:
64,192,128448,1,0,0:0:0:0:
320,192,128531,1,0,0:0:0:0:
64,192,128531,1,0,0:0:0:0:
192,192,128531,1,0,0:0:0:0:
64,192,128614,1,0,0:0:0:0:
320,192,128614,1,0,0:0:0:0:
320,192,128697,1,0,0:0:0:0:
64,192,128697,1,0,0:0:0:0:
192,192,128697,1,0,0:0:0:0:
64,192,128781,1,0,0:0:0:0:
320,192,128781,1,0,0:0:0:0:
192,192,128781,1,0,0:0:0:0:
64,192,128864,1,0,0:0:0:0:
320,192,128864,1,0,0:0:0:0:
448,192,128864,1,0,0:0:0:0:
64,192,128947,1,0,0:0:0:0:
320,192,128947,1,0,0:0:0:0:
320,192,129030,1,0,0:0:0:0:
64,192,129030,1,0,0:0:0:0:
448,192,129030,1,0,0:0:0:0:
64,192,129114,1,0,0:0:0:0:
320,192,129114,1,0,0:0:0:0:
64,192,129197,1,0,0:0:0:0:
448,192,129197,1,0,0:0:0:0:
192,192,129207,1,0,0:0:0:0:
320,192,129218,1,0,0:0:0:0:
448,192,129228,1,0,0:0:0:0:
64,192,129239,1,0,0:0:0:0:
192,192,129249,1,0,0:0:0:0:
320,192,129259,1,0,0:0:0:0:
448,192,129270,1,0,0:0:0:0:
64,192,129280,1,0,0:0:0:0:
192,192,129291,1,0,0:0:0:0:
320,192,129301,1,0,0:0:0:0:
448,192,129311,1,0,0:0:0:0:
192,192,129364,1,0,0:0:0:0:
64,192,129364,1,0,0:0:0:0:
320,192,129364,1,0,0:0:0:0:
448,192,129364,1,0,0:0:0:0:
192,192,129530,1,0,0:0:0:0:
448,192,129530,1,0,0:0:0:0:
64,192,129530,1,0,0:0:0:0:
448,192,129613,1,0,0:0:0:0:
192,192,129613,1,0,0:0:0:0:
64,192,129613,1,0,0:0:0:0:
192,192,129697,1,0,0:0:0:0:
448,192,129697,1,0,0:0:0:0:
64,192,129697,1,0,0:0:0:0:
448,192,129780,1,0,0:0:0:0:
192,192,129780,1,0,0:0:0:0:
320,192,129780,1,0,0:0:0:0:
192,192,129863,1,0,0:0:0:0:
448,192,129863,1,0,0:0:0:0:
192,192,129946,1,0,0:0:0:0:
448,192,129946,1,0,0:0:0:0:
448,192,130030,1,0,0:0:0:0:
192,192,130030,1,0,0:0:0:0:
320,192,130030,1,0,0:0:0:0:
192,192,130113,1,0,0:0:0:0:
448,192,130113,1,0,0:0:0:0:
320,192,130113,1,0,0:0:0:0:
448,192,130196,1,0,0:0:0:0:
192,192,130196,1,0,0:0:0:0:
64,192,130196,1,0,0:0:0:0:
192,192,130279,1,0,0:0:0:0:
448,192,130279,1,0,0:0:0:0:
448,192,130363,1,0,0:0:0:0:
192,192,130363,1,0,0:0:0:0:
64,192,130363,1,0,0:0:0:0:
192,192,130446,1,0,0:0:0:0:
448,192,130446,1,0,0:0:0:0:
64,192,130446,1,0,0:0:0:0:
448,192,130529,1,0,0:0:0:0:
64,192,130529,1,0,0:0:0:0:
320,192,130540,1,0,0:0:0:0:
192,192,130550,1,0,0:0:0:0:
64,192,130560,1,0,0:0:0:0:
448,192,130571,1,0,0:0:0:0:
320,192,130581,1,0,0:0:0:0:
192,192,130592,1,0,0:0:0:0:
64,192,130602,1,0,0:0:0:0:
448,192,130612,1,0,0:0:0:0:
320,192,130623,1,0,0:0:0:0:
192,192,130633,1,0,0:0:0:0:
64,192,130644,1,0,0:0:0:0:
448,192,130696,1,0,0:0:0:0:
320,192,130696,1,0,0:0:0:0:
192,192,130696,1,0,0:0:0:0:
64,192,130696,1,0,0:0:0:0:
64,192,130862,1,0,0:0:0:0:
448,192,130862,1,0,0:0:0:0:
320,192,130862,1,0,0:0:0:0:
64,192,130946,1,0,0:0:0:0:
448,192,130946,1,0,0:0:0:0:
320,192,130946,1,0,0:0:0:0:
64,192,131029,1,0,0:0:0:0:
448,192,131029,1,0,0:0:0:0:
320,192,131029,1,0,0:0:0:0:
448,192,131112,1,0,0:0:0:0:
64,192,131112,1,0,0:0:0:0:
192,192,131112,1,0,0:0:0:0:
64,192,131195,1,0,0:0:0:0:
448,192,131195,1,0,0:0:0:0:
320,192,131195,1,0,0:0:0:0:
448,192,131279,1,0,0:0:0:0:
64,192,131279,1,0,0:0:0:0:
64,192,131362,1,0,0:0:0:0:
448,192,131362,1,0,0:0:0:0:
192,192,131362,1,0,0:0:0:0:
64,192,131445,1,0,0:0:0:0:
448,192,131445,1,0,0:0:0:0:
192,192,131445,1,0,0:0:0:0:
64,192,131528,1,0,0:0:0:0:
448,192,131528,1,0,0:0:0:0:
320,192,131528,1,0,0:0:0:0:
448,192,131612,1,0,0:0:0:0:
64,192,131612,1,0,0:0:0:0:
448,192,131695,1,0,0:0:0:0:
64,192,131695,1,0,0:0:0:0:
320,192,131695,1,0,0:0:0:0:
448,192,131778,1,0,0:0:0:0:
64,192,131778,1,0,0:0:0:0:
448,192,131861,1,0,0:0:0:0:
64,192,131861,1,0,0:0:0:0:
192,192,131861,1,0,0:0:0:0:
448,192,131945,1,0,0:0:0:0:
64,192,131945,1,0,0:0:0:0:
448,192,132028,1,0,0:0:0:0:
64,192,132028,1,0,0:0:0:0:
192,192,132028,1,0,0:0:0:0:
448,192,132111,1,0,0:0:0:0:
64,192,132111,1,0,0:0:0:0:
64,192,132194,1,0,0:0:0:0:
192,192,132194,1,0,0:0:0:0:
320,192,132194,1,0,0:0:0:0:
448,192,132194,1,0,0:0:0:0:
192,192,132278,1,0,0:0:0:0:
320,192,132278,1,0,0:0:0:0:
320,192,132361,1,0,0:0:0:0:
448,192,132361,1,0,0:0:0:0:
320,192,132444,1,0,0:0:0:0:
448,192,132444,1,0,0:0:0:0:
320,192,132528,1,0,0:0:0:0:
192,192,132528,1,0,0:0:0:0:
192,192,132611,1,0,0:0:0:0:
320,192,132611,1,0,0:0:0:0:
64,192,132694,1,0,0:0:0:0:
192,192,132694,1,0,0:0:0:0:
192,192,132777,1,0,0:0:0:0:
64,192,132777,1,0,0:0:0:0:
320,192,132861,1,0,0:0:0:0:
192,192,132861,1,0,0:0:0:0:
320,192,132944,1,0,0:0:0:0:
192,192,132944,1,0,0:0:0:0:
320,192,133027,1,0,0:0:0:0:
448,192,133027,1,0,0:0:0:0:
320,192,133110,1,0,0:0:0:0:
448,192,133110,1,0,0:0:0:0:
64,192,133194,1,0,0:0:0:0:
192,192,133194,1,0,0:0:0:0:
320,192,133194,1,0,0:0:0:0:
320,192,133277,1,0,0:0:0:0:
192,192,133277,1,0,0:0:0:0:
320,192,133360,1,0,0:0:0:0:
448,192,133360,1,0,0:0:0:0:
320,192,133443,1,0,0:0:0:0:
192,192,133443,1,0,0:0:0:0:
64,192,133443,1,0,0:0:0:0:
64,192,133527,1,0,0:0:0:0:
192,192,133527,1,0,0:0:0:0:
320,192,133527,1,0,0:0:0:0:
320,192,133610,1,0,0:0:0:0:
192,192,133610,1,0,0:0:0:0:
64,192,133610,1,0,0:0:0:0:
64,192,133693,1,0,0:0:0:0:
192,192,133693,1,0,0:0:0:0:
320,192,133693,1,0,0:0:0:0:
320,192,133776,1,0,0:0:0:0:
192,192,133776,1,0,0:0:0:0:
64,192,133776,1,0,0:0:0:0:
64,192,133860,1,0,0:0:0:0:
192,192,133860,1,0,0:0:0:0:
320,192,133860,1,0,0:0:0:0:
320,192,133943,1,0,0:0:0:0:
192,192,133943,1,0,0:0:0:0:
64,192,133943,1,0,0:0:0:0:
64,192,134026,1,0,0:0:0:0:
192,192,134026,1,0,0:0:0:0:
320,192,134026,1,0,0:0:0:0:
192,192,134110,1,0,0:0:0:0:
320,192,134110,1,0,0:0:0:0:
0,0,134110,1,0,0:0:0:0:
64,192,134193,1,0,0:0:0:0:
192,192,134193,1,0,0:0:0:0:
320,192,134193,1,0,0:0:0:0:
448,192,134214,1,0,0:0:0:0:
192,192,134276,1,0,0:0:0:0:
320,192,134276,1,0,0:0:0:0:
64,192,134276,1,0,0:0:0:0:
448,192,134297,1,0,0:0:0:0:
64,192,134359,1,0,0:0:0:0:
192,192,134359,1,0,0:0:0:0:
320,192,134359,1,0,0:0:0:0:
64,192,134443,1,0,0:0:0:0:
192,192,134443,1,0,0:0:0:0:
320,192,134443,1,0,0:0:0:0:
320,192,134526,1,0,0:0:0:0:
192,192,134526,1,0,0:0:0:0:
64,192,134526,1,0,0:0:0:0:
448,192,134547,1,0,0:0:0:0:
64,192,134609,1,0,0:0:0:0:
192,192,134609,1,0,0:0:0:0:
320,192,134609,1,0,0:0:0:0:
448,192,134630,1,0,0:0:0:0:
64,192,134692,1,0,0:0:0:0:
192,192,134692,1,0,0:0:0:0:
320,192,134692,1,0,0:0:0:0:
448,192,134692,1,0,0:0:0:0:
64,192,134776,1,0,0:0:0:0:
192,192,134776,1,0,0:0:0:0:
320,192,134776,1,0,0:0:0:0:
192,192,134859,1,0,0:0:0:0:
320,192,134859,1,0,0:0:0:0:
448,192,134859,1,0,0:0:0:0:
448,192,134942,1,0,0:0:0:0:
320,192,134942,1,0,0:0:0:0:
192,192,134942,1,0,0:0:0:0:
192,192,135025,1,0,0:0:0:0:
320,192,135025,1,0,0:0:0:0:
448,192,135025,1,0,0:0:0:0:
448,192,135109,1,0,0:0:0:0:
320,192,135109,1,0,0:0:0:0:
192,192,135109,1,0,0:0:0:0:
192,192,135192,1,0,0:0:0:0:
320,192,135192,1,0,0:0:0:0:
448,192,135192,1,0,0:0:0:0:
448,192,135275,1,0,0:0:0:0:
320,192,135275,1,0,0:0:0:0:
192,192,135275,1,0,0:0:0:0:
192,192,135359,1,0,0:0:0:0:
320,192,135359,1,0,0:0:0:0:
448,192,135359,1,0,0:0:0:0:
448,192,135442,1,0,0:0:0:0:
320,192,135442,1,0,0:0:0:0:
192,192,135442,1,0,0:0:0:0:
64,192,135504,1,0,0:0:0:0:
192,192,135525,1,0,0:0:0:0:
320,192,135525,1,0,0:0:0:0:
448,192,135525,1,0,0:0:0:0:
64,192,135587,1,0,0:0:0:0:
448,192,135608,1,0,0:0:0:0:
320,192,135608,1,0,0:0:0:0:
192,192,135608,1,0,0:0:0:0:
64,192,135671,1,0,0:0:0:0:
192,192,135692,1,0,0:0:0:0:
320,192,135692,1,0,0:0:0:0:
448,192,135692,1,0,0:0:0:0:
448,192,135775,1,0,0:0:0:0:
320,192,135775,1,0,0:0:0:0:
192,192,135775,1,0,0:0:0:0:
64,192,135816,1,0,0:0:0:0:
192,192,135858,1,0,0:0:0:0:
320,192,135858,1,0,0:0:0:0:
448,192,135858,1,0,0:0:0:0:
64,192,135858,1,0,0:0:0:0:
64,192,135921,1,0,0:0:0:0:
448,192,135941,1,0,0:0:0:0:
320,192,135941,1,0,0:0:0:0:
192,192,135941,1,0,0:0:0:0:
64,192,135983,1,0,0:0:0:0:
192,192,136025,1,0,0:0:0:0:
320,192,136025,1,0,0:0:0:0:
448,192,136025,1,0,0:0:0:0:
448,192,136108,1,0,0:0:0:0:
320,192,136108,1,0,0:0:0:0:
192,192,136108,1,0,0:0:0:0:
64,192,136191,1,0,0:0:0:0:
192,192,136202,1,0,0:0:0:0:
320,192,136212,1,0,0:0:0:0:
448,192,136222,1,0,0:0:0:0:
64,192,136233,1,0,0:0:0:0:
192,192,136243,1,0,0:0:0:0:
320,192,136254,1,0,0:0:0:0:
448,192,136264,1,0,0:0:0:0:
64,192,136274,1,0,0:0:0:0:
192,192,136285,1,0,0:0:0:0:
320,192,136295,1,0,0:0:0:0:
448,192,136306,1,0,0:0:0:0:
64,192,136316,1,0,0:0:0:0:
192,192,136326,1,0,0:0:0:0:
320,192,136337,1,0,0:0:0:0:
448,192,136347,1,0,0:0:0:0:
448,192,136524,1,0,0:0:0:0:
320,192,136535,1,0,0:0:0:0:
192,192,136545,1,0,0:0:0:0:
64,192,136555,1,0,0:0:0:0:
448,192,136566,1,0,0:0:0:0:
320,192,136576,1,0,0:0:0:0:
192,192,136587,1,0,0:0:0:0:
64,192,136597,1,0,0:0:0:0:
448,192,136607,1,0,0:0:0:0:
320,192,136618,1,0,0:0:0:0:
192,192,136628,1,0,0:0:0:0:
64,192,136639,1,0,0:0:0:0:
448,192,136649,1,0,0:0:0:0:
320,192,136660,1,0,0:0:0:0:
192,192,136670,1,0,0:0:0:0:
64,192,136680,1,0,0:0:0:0:
448,192,136753,128,0,136764:0:0:0:0:
320,192,136774,1,0,0:0:0:0:
192,192,136784,1,0,0:0:0:0:
64,192,136857,1,0,0:0:0:0:
320,192,136868,1,0,0:0:0:0:
192,192,136878,1,0,0:0:0:0:
448,192,136888,1,0,0:0:0:0:
64,192,136899,1,0,0:0:0:0:
320,192,136909,1,0,0:0:0:0:
192,192,136920,1,0,0:0:0:0:
448,192,136930,1,0,0:0:0:0:
64,192,136941,1,0,0:0:0:0:
320,192,136951,1,0,0:0:0:0:
192,192,136961,1,0,0:0:0:0:
448,192,136972,1,0,0:0:0:0:
64,192,136982,1,0,0:0:0:0:
320,192,136993,1,0,0:0:0:0:
192,192,137003,1,0,0:0:0:0:
448,192,137013,1,0,0:0:0:0:
448,192,137190,1,0,0:0:0:0:
192,192,137201,1,0,0:0:0:0:
320,192,137211,1,0,0:0:0:0:
64,192,137222,1,0,0:0:0:0:
448,192,137232,1,0,0:0:0:0:
192,192,137242,1,0,0:0:0:0:
320,192,137253,1,0,0:0:0:0:
64,192,137263,1,0,0:0:0:0:
448,192,137274,1,0,0:0:0:0:
192,192,137284,1,0,0:0:0:0:
320,192,137294,1,0,0:0:0:0:
64,192,137305,1,0,0:0:0:0:
448,192,137315,1,0,0:0:0:0:
192,192,137326,1,0,0:0:0:0:
320,192,137336,1,0,0:0:0:0:
64,192,137346,1,0,0:0:0:0:
192,192,137378,1,0,0:0:0:0:
320,192,137398,1,0,0:0:0:0:
448,192,137419,1,0,0:0:0:0:
64,192,137523,1,0,0:0:0:0:
320,192,137523,1,0,0:0:0:0:
192,192,137565,1,0,0:0:0:0:
320,192,137607,1,0,0:0:0:0:
192,192,137607,1,0,0:0:0:0:
448,192,137648,1,0,0:0:0:0:
320,192,137690,1,0,0:0:0:0:
64,192,137690,1,0,0:0:0:0:
192,192,137732,1,0,0:0:0:0:
64,192,137773,1,0,0:0:0:0:
192,192,137773,1,0,0:0:0:0:
192,192,137815,1,0,0:0:0:0:
320,192,137856,1,0,0:0:0:0:
448,192,137856,1,0,0:0:0:0:
448,192,137898,1,0,0:0:0:0:
320,192,137940,1,0,0:0:0:0:
64,192,137940,1,0,0:0:0:0:
192,192,137981,1,0,0:0:0:0:
64,192,138023,1,0,0:0:0:0:
448,192,138023,1,0,0:0:0:0:
192,192,138065,1,0,0:0:0:0:
320,192,138106,1,0,0:0:0:0:
192,192,138106,1,0,0:0:0:0:
448,192,138148,1,0,0:0:0:0:
320,192,138189,1,0,0:0:0:0:
448,192,138189,1,0,0:0:0:0:
64,192,138189,1,0,0:0:0:0:
192,192,138231,1,0,0:0:0:0:
64,192,138273,1,0,0:0:0:0:
320,192,138273,1,0,0:0:0:0:
192,192,138314,1,0,0:0:0:0:
320,192,138356,1,0,0:0:0:0:
192,192,138356,1,0,0:0:0:0:
448,192,138398,1,0,0:0:0:0:
320,192,138439,1,0,0:0:0:0:
192,192,138439,1,0,0:0:0:0:
192,192,138481,1,0,0:0:0:0:
64,192,138523,128,0,138856:0:0:0:0:
448,192,138523,128,0,138856:0:0:0:0:
192,192,138856,128,0,140188:0:0:0:0:
320,192,138856,128,0,140188:0:0:0:0:
64,192,139272,128,0,140188:0:0:0:0:
448,192,139272,128,0,140188:0:0:0:0:
